2729	2737	1
2730	6865	1
2731	6865	1
2732	1460	1
2733	1460	1
2734	3708	1
2734	5585	1
2738	2111	1
2739	2111	1
2740	1426	1
2740	3162	1
2740	3298	1
2740	3817	1
2740	3860	1
2740	6298	1
2740	6591	1
2741	1426	1
2741	3162	1
2741	3298	1
2741	3817	1
2741	3860	1
2741	6298	1
2741	6591	1
2743	6852	1
2744	468	1
2744	3521	1
2744	3718	1
2745	468	1
2745	3521	1
2745	3718	1
2746	6346	1
2747	6346	1
2748	5871	1
2749	5871	1
2750	5946	1
2751	5946	1
2752	3804	1
2753	3804	1
2755	3196	1
2756	122	1
2757	122	1
2758	647	1
2759	647	1
2760	1897	1
2760	4330	1
2761	1897	1
2761	4330	1
2763	5210	1
2764	200	1
2764	1993	1
2764	5250	1
2766	3692	1
2767	3692	1
2768	1187	1
2769	1187	1
2770	571	1
2771	571	1
2772	6761	1
2773	6761	1
2774	6269	1
2775	6269	1
2777	4723	1
2778	5571	1
2779	5571	1
2780	3397	1
2780	4353	1
2781	3397	1
2781	4353	1
2782	2870	1
2783	2870	1
2784	376	1
2784	2067	1
2785	376	1
2785	2067	1
2786	1112	1
2786	1601	1
2786	2756	1
2786	3024	1
2786	3630	1
2786	4476	1
2786	4972	1
2787	1112	1
2787	1601	1
2787	2756	1
2787	3024	1
2787	3630	1
2787	4476	1
2787	4972	1
2788	1107	1
2788	1405	1
2788	4466	1
2788	5935	1
2789	1107	1
2789	1405	1
2789	4466	1
2789	5935	1
2790	2583	1
2790	6505	1
2791	2583	1
2791	6505	1
2792	1034	1
2792	2422	1
2792	3902	1
2792	5839	1
2793	1034	1
2793	2422	1
2793	3902	1
2793	5839	1
2794	1524	1
2795	1524	1
2796	4687	1
2798	5966	1
2799	5966	1
2800	3871	1
2800	4705	1
2802	6413	1
2803	6413	1
2805	4831	1
2806	1121	1
2807	1121	1
2808	2281	1
2808	2524	1
2808	4205	1
2808	4568	1
2808	6765	1
2809	2281	1
2809	2524	1
2809	4205	1
2809	4568	1
2809	6765	1
2810	1196	1
2810	6867	1
2812	1237	1
2813	1237	1
2814	866	1
2814	997	1
2814	1862	1
2814	4856	1
2814	5044	1
2814	6895	1
2815	866	1
2815	997	1
2815	1862	1
2815	4856	1
2815	5044	1
2815	6895	1
2816	1151	1
2816	6363	1
2816	7079	1
2817	1151	1
2817	6363	1
2817	7079	1
2818	3480	1
2819	3480	1
2820	7053	1
2822	1075	1
2823	1075	1
2824	2620	1
2827	5532	1
2828	1330	1
2828	3341	1
2828	4317	1
2829	1330	1
2829	3341	1
2829	4317	1
2831	7159	1
2832	4954	1
2833	4954	1
2834	793	1
2834	7330	1
2835	793	1
2835	7330	1
2837	2458	1
2837	7227	1
2838	486	1
2839	486	1
2841	5261	1
2842	5363	1
2843	5363	1
2844	3906	1
2845	3906	1
2846	1874	1
2847	1874	1
2848	1901	1
2848	3022	1
2848	3688	1
2848	4946	1
2848	6357	1
2851	1329	1
2851	3204	1
2851	3403	1
2851	4216	1
2851	4867	1
2851	6172	1
2852	6374	1
2853	6374	1
2854	4176	1
2855	4176	1
2858	963	1
2858	2041	1
2858	3287	1
2859	963	1
2859	2041	1
2859	3287	1
2860	5800	1
2861	5800	1
2862	2496	1
2862	5519	1
2863	2496	1
2863	5519	1
2864	2231	1
2864	4110	1
2865	2231	1
2865	4110	1
2866	3278	1
2867	3278	1
2868	888	1
2868	4514	1
2869	888	1
2869	4514	1
2870	2795	1
2871	2795	1
2872	1085	1
2873	1085	1
2875	4074	1
2876	7189	1
2878	377	1
2879	377	1
2880	1632	1
2881	1632	1
2882	53	1
2882	6277	1
2884	1248	1
2885	1248	1
2887	2706	1
2887	2812	1
2887	6898	1
2888	2544	1
2889	2544	1
2890	2414	1
2891	2414	1
2893	1456	1
2894	1762	1
2895	1762	1
2896	6610	1
2896	7151	1
2897	6610	1
2897	7151	1
2899	3811	1
2900	3877	1
2900	6064	1
2901	3877	1
2901	6064	1
2903	532	1
2903	2116	1
2903	3479	1
2903	3523	1
2903	3944	1
2903	4919	1
2903	4996	1
2903	6521	1
2904	2462	1
2904	5939	1
2904	7004	1
2905	2462	1
2905	5939	1
2905	7004	1
2907	7012	1
2908	3378	1
2909	3378	1
2910	134	1
2910	2261	1
2911	134	1
2911	2261	1
2912	2349	1
2913	2349	1
2918	1770	1
2919	1770	1
2921	3444	1
2921	7340	1
2922	447	1
2922	4644	1
2922	6266	1
2923	447	1
2923	4644	1
2923	6266	1
2924	3018	1
2924	5520	1
2925	3018	1
2925	5520	1
2926	3092	1
2928	2062	1
2928	5678	1
2929	2062	1
2929	5678	1
2930	2376	1
2932	1194	1
2933	1194	1
2934	173	1
2934	852	1
2934	2010	1
2934	4663	1
2934	6108	1
2934	6330	1
2934	6409	1
2934	6702	1
2936	1820	1
2937	1820	1
2938	5295	1
2939	5295	1
2940	467	1
2940	3207	1
2940	7255	1
2941	467	1
2941	3207	1
2941	7255	1
2942	370	1
2942	2182	1
2943	370	1
2943	2182	1
2946	2176	1
2948	3284	1
2949	3284	1
2951	2940	1
2952	2324	1
2954	1163	1
2955	1163	1
2956	4767	1
2957	4767	1
2958	4941	1
2959	4941	1
2960	310	1
2960	2450	1
2961	310	1
2961	2450	1
2962	4672	1
2963	4672	1
2964	2338	1
2964	4876	1
2965	2338	1
2965	4876	1
2966	5891	1
2967	5891	1
2968	2336	1
2970	5144	1
2974	6194	1
2975	6194	1
2976	579	1
2977	579	1
2978	989	1
2978	1195	1
2979	989	1
2979	1195	1
2980	1898	1
2980	7011	1
2981	1898	1
2981	7011	1
2982	4031	1
2983	4031	1
2984	333	1
2985	333	1
2986	497	1
2986	6902	1
2987	497	1
2987	6902	1
2988	988	1
2988	6651	1
2989	988	1
2989	6651	1
2991	5876	1
2992	4774	1
2993	4774	1
2994	424	1
2994	1414	1
2995	424	1
2995	1414	1
2996	2154	1
2996	6921	1
2998	366	1
2998	7020	1
2999	366	1
2999	7020	1
3000	4171	1
3000	4891	1
3001	4171	1
3001	4891	1
3004	5952	1
3005	5952	1
3006	1518	1
3007	1518	1
3008	3989	1
3008	6968	1
3009	3989	1
3009	6968	1
3010	1488	1
3011	1488	1
3012	779	1
3012	872	1
3012	1754	1
3012	1937	1
3012	1972	1
3012	3032	1
3012	3462	1
3012	4164	1
3012	4364	1
3012	4366	1
3012	4426	1
3012	4432	1
3012	4483	1
3012	5074	1
3012	5560	1
3012	5652	1
3012	6156	1
3012	6524	1
3012	6573	1
3012	6718	1
3012	6737	1
3012	6837	1
3012	6943	1
3012	6988	1
3012	7061	1
3013	779	1
3013	872	1
3013	1754	1
3013	1937	1
3013	1972	1
3013	3032	1
3013	3462	1
3013	4164	1
3013	4364	1
3013	4366	1
3013	4426	1
3013	4432	1
3013	4483	1
3013	5074	1
3013	5560	1
3013	5652	1
3013	6156	1
3013	6524	1
3013	6573	1
3013	6718	1
3013	6737	1
3013	6837	1
3013	6943	1
3013	6988	1
3013	7061	1
3014	2147	1
3014	5703	1
3015	2147	1
3015	5703	1
3016	5923	1
3018	2011	1
3019	2011	1
3021	4852	1
3021	7162	1
3022	254	1
3022	1452	1
3024	1236	1
3024	4707	1
3026	3770	1
3026	5135	1
3027	3770	1
3027	5135	1
3028	975	1
3028	3799	1
3028	5742	1
3028	5920	1
3029	975	1
3029	3799	1
3029	5742	1
3029	5920	1
3030	5220	1
3031	5220	1
3032	3218	1
3033	3218	1
3035	1200	1
3035	4560	1
3039	3122	1
3039	3926	1
3039	4780	1
3039	4920	1
3039	5156	1
3040	2335	1
3041	2335	1
3042	4008	1
3043	4008	1
3045	3974	1
3046	3267	1
3047	3267	1
3048	3215	1
3051	97	1
3052	6711	1
3053	6711	1
3054	1464	1
3055	1464	1
3056	6034	1
3057	6034	1
3058	3041	1
3059	3041	1
3060	3111	1
3061	3111	1
3063	2643	1
3064	3176	1
3065	3176	1
3066	4854	1
3067	4854	1
3068	1523	1
3068	1927	1
3068	5142	1
3068	6628	1
3068	6932	1
3071	869	1
3071	2412	1
3071	6074	1
3072	4117	1
3073	4117	1
3074	605	1
3075	605	1
3076	433	1
3077	433	1
3078	6562	1
3079	6562	1
3080	4121	1
3082	6007	1
3084	676	1
3085	676	1
3088	4921	1
3089	4921	1
3091	2454	1
3092	5512	1
3093	5512	1
3094	5465	1
3095	5465	1
3096	4168	1
3097	4168	1
3098	2508	1
3099	2508	1
3101	3901	1
3102	450	1
3102	683	1
3102	740	1
3102	1179	1
3102	1935	1
3102	2212	1
3102	2802	1
3102	6263	1
3102	6753	1
3102	7048	1
3102	7184	1
3103	450	1
3103	683	1
3103	740	1
3103	1179	1
3103	1935	1
3103	2212	1
3103	2802	1
3103	6263	1
3103	6753	1
3103	7048	1
3103	7184	1
3104	1635	1
3105	1635	1
3106	2759	1
3108	1594	1
3109	1594	1
3111	5643	1
3111	6049	1
3112	4472	1
3113	4472	1
3114	933	1
3114	1088	1
3114	2403	1
3114	2809	1
3114	3091	1
3114	3136	1
3114	3213	1
3114	3784	1
3114	4283	1
3114	4446	1
3114	4611	1
3114	4835	1
3114	5212	1
3114	6276	1
3114	7134	1
3114	7170	1
3114	7265	1
3115	933	1
3115	1088	1
3115	2403	1
3115	2809	1
3115	3091	1
3115	3136	1
3115	3213	1
3115	3784	1
3115	4283	1
3115	4446	1
3115	4611	1
3115	4835	1
3115	5212	1
3115	6276	1
3115	7134	1
3115	7170	1
3115	7265	1
3116	4039	1
3117	4039	1
3118	5597	1
3119	5597	1
3120	420	1
3120	5764	1
3121	420	1
3121	5764	1
3122	2408	1
3122	2710	1
3122	3723	1
3124	5038	1
3125	5038	1
3126	5536	1
3127	5536	1
3129	3661	1
3130	3637	1
3130	5106	1
3131	3637	1
3131	5106	1
3132	1250	1
3132	4518	1
3134	1203	1
3134	1454	1
3134	4550	1
3139	4589	1
3141	1357	1
3142	3458	1
3142	3541	1
3143	3458	1
3143	3541	1
3144	3648	1
3145	3648	1
3147	5198	1
3148	6764	1
3149	6764	1
3150	6566	1
3151	6566	1
3154	824	1
3154	2477	1
3154	3706	1
3154	4282	1
3154	4356	1
3154	4982	1
3154	5236	1
3154	5595	1
3154	6056	1
3154	6333	1
3154	6497	1
3154	6802	1
3155	824	1
3155	2477	1
3155	3706	1
3155	4282	1
3155	4356	1
3155	4982	1
3155	5236	1
3155	5595	1
3155	6056	1
3155	6333	1
3155	6497	1
3155	6802	1
3156	3591	1
3157	3591	1
3158	6780	1
3159	6780	1
3160	6993	1
3161	6993	1
3162	4848	1
3163	4848	1
3164	1730	1
3166	6057	1
3168	7275	1
3169	7275	1
3171	1333	1
3172	5146	1
3172	5991	1
3172	6513	1
3173	5146	1
3173	5991	1
3173	6513	1
3174	5091	1
3175	5091	1
3176	3794	1
3177	3794	1
3178	1651	1
3179	1651	1
3180	6365	1
3183	551	1
3183	2906	1
3184	111	1
3184	362	1
3184	710	1
3184	798	1
3184	863	1
3184	1050	1
3184	1224	1
3184	1375	1
3184	1741	1
3184	2047	1
3184	2488	1
3184	2521	1
3184	2790	1
3184	2867	1
3184	3194	1
3184	3231	1
3184	3441	1
3184	3503	1
3184	3515	1
3184	3598	1
3184	3642	1
3184	3649	1
3184	3853	1
3184	3978	1
3184	4043	1
3184	4063	1
3184	4080	1
3184	4130	1
3184	4219	1
3184	4521	1
3184	4689	1
3184	4787	1
3184	4915	1
3184	4974	1
3184	5116	1
3184	5350	1
3184	5435	1
3184	5552	1
3184	5607	1
3184	5707	1
3184	5842	1
3184	5937	1
3184	6071	1
3184	6089	1
3184	6289	1
3184	6485	1
3184	6542	1
3184	6694	1
3185	111	1
3185	362	1
3185	710	1
3185	798	1
3185	863	1
3185	1050	1
3185	1224	1
3185	1375	1
3185	1741	1
3185	2047	1
3185	2488	1
3185	2521	1
3185	2790	1
3185	2867	1
3185	3194	1
3185	3231	1
3185	3441	1
3185	3503	1
3185	3515	1
3185	3598	1
3185	3642	1
3185	3649	1
3185	3853	1
3185	3978	1
3185	4043	1
3185	4063	1
3185	4080	1
3185	4130	1
3185	4219	1
3185	4521	1
3185	4689	1
3185	4787	1
3185	4915	1
3185	4974	1
3185	5116	1
3185	5350	1
3185	5435	1
3185	5552	1
3185	5607	1
3185	5707	1
3185	5842	1
3185	5937	1
3185	6071	1
3185	6089	1
3185	6289	1
3185	6485	1
3185	6542	1
3185	6694	1
3186	1627	1
3186	4907	1
3186	5672	1
3186	6124	1
3186	6736	1
3186	7169	1
3188	3238	1
3189	3238	1
3191	927	1
3191	1152	1
3191	1382	1
3191	2122	1
3191	2533	1
3191	2760	1
3191	2796	1
3191	3861	1
3191	3981	1
3191	4222	1
3191	4427	1
3191	4612	1
3191	4727	1
3191	5413	1
3191	5421	1
3191	5463	1
3191	5962	1
3191	6058	1
3191	6106	1
3191	6387	1
3191	6437	1
3191	6484	1
3191	6772	1
3191	7269	1
3193	2001	1
3193	2318	1
3193	2962	1
3193	7112	1
3194	4681	1
3195	4681	1
3196	3003	1
3197	3003	1
3198	5544	1
3199	5544	1
3200	2433	1
3201	2433	1
3202	7335	1
3204	1837	1
3204	7300	1
3205	1837	1
3205	7300	1
3206	3188	1
3207	3188	1
3208	260	1
3209	260	1
3210	5123	1
3211	5123	1
3212	5456	1
3213	5456	1
3216	4606	1
3217	4606	1
3218	1545	1
3218	3242	1
3218	3375	1
3219	1545	1
3219	3242	1
3219	3375	1
3220	2032	1
3221	2032	1
3223	3513	1
3224	612	1
3224	2263	1
3224	4747	1
3225	612	1
3225	2263	1
3225	4747	1
3226	3679	1
3228	4359	1
3228	7311	1
3228	7314	1
3229	4359	1
3229	7311	1
3229	7314	1
3230	1291	1
3230	1664	1
3230	2378	1
3230	2968	1
3230	3660	1
3230	4390	1
3230	5391	1
3231	1291	1
3231	1664	1
3231	2378	1
3231	2968	1
3231	3660	1
3231	4390	1
3231	5391	1
3233	1226	1
3234	5065	1
3235	5065	1
3238	2617	1
3239	2617	1
3240	6303	1
3240	6611	1
3241	6303	1
3241	6611	1
3242	5930	1
3245	1924	1
3246	4025	1
3249	5153	1
3250	4633	1
3251	4633	1
3253	6617	1
3254	4899	1
3255	4899	1
3257	6466	1
3258	4569	1
3259	4569	1
3260	1631	1
3260	3252	1
3261	1631	1
3261	3252	1
3264	4012	1
3265	4012	1
3266	3931	1
3269	3244	1
3270	123	1
3271	123	1
3272	1018	1
3272	4494	1
3273	1018	1
3273	4494	1
3274	2607	1
3276	2443	1
3276	5482	1
3277	2443	1
3277	5482	1
3278	4281	1
3279	4281	1
3280	4116	1
3280	5088	1
3281	4116	1
3281	5088	1
3283	147	1
3283	4011	1
3285	766	1
3286	5582	1
3287	5582	1
3288	2103	1
3288	5705	1
3291	3667	1
3292	6991	1
3293	6991	1
3298	5965	1
3300	1475	1
3300	6169	1
3301	1475	1
3301	6169	1
3304	149	1
3304	2944	1
3305	149	1
3305	2944	1
3307	465	1
3307	3991	1
3308	1434	1
3309	1434	1
3310	3796	1
3311	3796	1
3313	5403	1
3314	5618	1
3316	3780	1
3317	3780	1
3318	955	1
3319	955	1
3320	1516	1
3322	51	1
3322	3373	1
3322	6641	1
3323	51	1
3323	3373	1
3323	6641	1
3324	1657	1
3324	3090	1
3324	4871	1
3324	6259	1
3326	1729	1
3327	1729	1
3328	3180	1
3330	4933	1
3331	4933	1
3332	2173	1
3333	2173	1
3334	1747	1
3334	2187	1
3334	2854	1
3334	2937	1
3334	3167	1
3334	3910	1
3334	4291	1
3334	4443	1
3334	5061	1
3334	5281	1
3334	5428	1
3334	5887	1
3334	5936	1
3334	6122	1
3334	6470	1
3334	6890	1
3334	6892	1
3334	6909	1
3335	1747	1
3335	2187	1
3335	2854	1
3335	2937	1
3335	3167	1
3335	3910	1
3335	4291	1
3335	4443	1
3335	5061	1
3335	5281	1
3335	5428	1
3335	5887	1
3335	5936	1
3335	6122	1
3335	6470	1
3335	6890	1
3335	6892	1
3335	6909	1
3337	2611	1
3337	5629	1
3337	5850	1
3338	7280	1
3339	7280	1
3341	235	1
3341	628	1
3341	2057	1
3341	6450	1
3342	2492	1
3342	6378	1
3343	2492	1
3343	6378	1
3344	293	1
3344	765	1
3344	1446	1
3344	2711	1
3344	4005	1
3344	5949	1
3344	6519	1
3348	2751	1
3348	5675	1
3349	2751	1
3349	5675	1
3350	953	1
3351	953	1
3352	1555	1
3352	3857	1
3353	1555	1
3353	3857	1
3354	4	1
3356	1209	1
3357	1209	1
3358	507	1
3359	507	1
3360	2780	1
3361	2780	1
3362	3155	1
3364	2565	1
3364	3609	1
3365	2565	1
3365	3609	1
3366	7093	1
3367	7093	1
3368	2346	1
3371	6990	1
3372	4737	1
3372	4998	1
3373	4737	1
3373	4998	1
3374	1256	1
3375	1256	1
3377	383	1
3378	5009	1
3379	5009	1
3380	5980	1
3381	5980	1
3382	4490	1
3385	62	1
3385	5381	1
3386	273	1
3386	3663	1
3387	273	1
3387	3663	1
3389	3045	1
3389	7342	1
3391	2046	1
3391	4009	1
3393	3547	1
3394	2188	1
3396	518	1
3397	518	1
3398	3657	1
3398	4296	1
3398	5425	1
3398	7195	1
3399	3657	1
3399	4296	1
3399	5425	1
3399	7195	1
3401	5178	1
3403	865	1
3405	926	1
3408	1785	1
3409	1785	1
3410	6604	1
3411	6604	1
3412	90	1
3412	3703	1
3413	90	1
3413	3703	1
3414	4504	1
3414	6912	1
3416	2064	1
3417	2064	1
3419	853	1
3419	1017	1
3420	4748	1
3422	5018	1
3423	5018	1
3424	1118	1
3425	1118	1
3426	6813	1
3428	3634	1
3429	3634	1
3430	6067	1
3431	6067	1
3432	3212	1
3432	7223	1
3433	3212	1
3433	7223	1
3434	176	1
3434	1149	1
3434	2006	1
3434	4428	1
3437	5489	1
3438	5989	1
3438	6203	1
3439	5989	1
3439	6203	1
3441	754	1
3441	5400	1
3442	589	1
3443	589	1
3444	2518	1
3444	6097	1
3445	2518	1
3445	6097	1
3449	6998	1
3452	1630	1
3452	2618	1
3452	3722	1
3453	1630	1
3453	2618	1
3453	3722	1
3455	2164	1
3457	4109	1
3460	6015	1
3462	5765	1
3463	5765	1
3464	915	1
3466	4450	1
3467	4450	1
3468	3908	1
3470	936	1
3471	936	1
3472	1618	1
3472	3337	1
3474	608	1
3474	5990	1
3477	4029	1
3479	594	1
3479	4301	1
3482	4571	1
3484	5805	1
3485	5805	1
3486	4712	1
3487	4712	1
3489	3821	1
3490	4028	1
3491	4028	1
3492	2399	1
3492	5420	1
3493	2399	1
3493	5420	1
3494	6880	1
3495	6880	1
3496	4139	1
3497	4139	1
3498	267	1
3499	267	1
3500	6351	1
3501	6351	1
3502	874	1
3502	973	1
3503	874	1
3503	973	1
3504	722	1
3505	722	1
3506	4001	1
3507	4001	1
3510	5157	1
3510	6111	1
3511	5157	1
3511	6111	1
3513	59	1
3513	426	1
3513	614	1
3513	922	1
3513	962	1
3513	982	1
3513	1156	1
3513	1465	1
3513	1527	1
3513	1560	1
3513	1963	1
3513	2459	1
3513	2633	1
3513	2640	1
3513	2924	1
3513	2928	1
3513	3096	1
3513	3158	1
3513	3440	1
3513	3493	1
3513	3502	1
3513	3827	1
3513	3950	1
3513	4103	1
3513	4185	1
3513	4312	1
3513	4377	1
3513	4524	1
3513	4751	1
3513	5068	1
3513	5128	1
3513	5208	1
3513	5311	1
3513	5631	1
3513	5674	1
3513	6052	1
3513	6190	1
3513	6468	1
3513	6739	1
3513	7120	1
3513	7190	1
3514	2406	1
3515	2406	1
3516	5192	1
3518	322	1
3518	2901	1
3519	322	1
3519	2901	1
3520	3482	1
3521	3482	1
3522	4385	1
3523	4385	1
3524	5861	1
3525	5861	1
3526	444	1
3526	5486	1
3527	444	1
3527	5486	1
3528	1672	1
3528	3187	1
3529	1672	1
3529	3187	1
3530	7156	1
3531	7156	1
3533	3618	1
3534	448	1
3534	627	1
3534	970	1
3534	1272	1
3534	1499	1
3534	2262	1
3534	2322	1
3534	2749	1
3534	2806	1
3534	2814	1
3534	2834	1
3534	3133	1
3534	3377	1
3534	3842	1
3534	3925	1
3534	4015	1
3534	4059	1
3534	4098	1
3534	5089	1
3534	5646	1
3534	5651	1
3534	5961	1
3534	5964	1
3534	5982	1
3534	6009	1
3534	6152	1
3534	6352	1
3534	6479	1
3534	6544	1
3534	6857	1
3534	7024	1
3534	7072	1
3534	7303	1
3535	448	1
3535	627	1
3535	970	1
3535	1272	1
3535	1499	1
3535	2262	1
3535	2322	1
3535	2749	1
3535	2806	1
3535	2814	1
3535	2834	1
3535	3133	1
3535	3377	1
3535	3842	1
3535	3925	1
3535	4015	1
3535	4059	1
3535	4098	1
3535	5089	1
3535	5646	1
3535	5651	1
3535	5961	1
3535	5964	1
3535	5982	1
3535	6009	1
3535	6152	1
3535	6352	1
3535	6479	1
3535	6544	1
3535	6857	1
3535	7024	1
3535	7072	1
3535	7303	1
3537	6563	1
3537	7002	1
3538	3556	1
3539	3556	1
3540	3294	1
3541	3294	1
3542	1538	1
3543	1538	1
3544	500	1
3545	500	1
3546	3343	1
3547	3343	1
3549	2835	1
3551	1441	1
3552	537	1
3553	537	1
3554	4823	1
3555	4823	1
3556	1174	1
3559	3436	1
3561	326	1
3562	4965	1
3564	6017	1
3565	6017	1
3566	5036	1
3566	6027	1
3566	7218	1
3567	5036	1
3567	6027	1
3567	7218	1
3569	1473	1
3569	1604	1
3569	4157	1
3570	4048	1
3574	1169	1
3575	1169	1
3577	1654	1
3577	1914	1
3577	5797	1
3578	575	1
3578	7236	1
3579	575	1
3579	7236	1
3580	3010	1
3580	6789	1
3581	3010	1
3581	6789	1
3582	2490	1
3582	3975	1
3583	2490	1
3583	3975	1
3584	7213	1
3585	7213	1
3586	987	1
3586	4221	1
3586	4686	1
3586	5473	1
3586	5603	1
3586	5632	1
3586	5766	1
3587	987	1
3587	4221	1
3587	4686	1
3587	5473	1
3587	5603	1
3587	5632	1
3587	5766	1
3590	289	1
3591	289	1
3592	1508	1
3593	1508	1
3594	358	1
3595	358	1
3597	2357	1
3599	3271	1
3600	4857	1
3603	4156	1
3604	5103	1
3605	5103	1
3607	2821	1
3608	2397	1
3608	4225	1
3609	2397	1
3609	4225	1
3610	2917	1
3611	2917	1
3612	1186	1
3613	1186	1
3614	2128	1
3615	2128	1
3616	1313	1
3617	1313	1
3618	6109	1
3619	6109	1
3620	6495	1
3621	6495	1
3623	1264	1
3624	3153	1
3625	3153	1
3626	2023	1
3626	6107	1
3629	237	1
3629	3186	1
3630	6547	1
3631	6547	1
3633	3109	1
3633	5455	1
3633	6338	1
3634	6201	1
3635	6201	1
3636	3453	1
3636	4115	1
3636	4538	1
3636	6891	1
3638	2048	1
3639	2048	1
3640	5388	1
3642	2718	1
3643	2718	1
3644	2317	1
3645	2317	1
3646	3129	1
3647	3129	1
3648	4035	1
3649	4035	1
3650	3292	1
3650	5569	1
3651	3292	1
3651	5569	1
3652	3956	1
3652	4163	1
3654	549	1
3655	549	1
3656	639	1
3656	1617	1
3656	2564	1
3656	4738	1
3656	5222	1
3657	639	1
3657	1617	1
3657	2564	1
3657	4738	1
3657	5222	1
3658	1032	1
3658	3305	1
3659	1032	1
3659	3305	1
3660	519	1
3660	4832	1
3660	6944	1
3661	519	1
3661	4832	1
3661	6944	1
3662	356	1
3662	3410	1
3662	6158	1
3663	356	1
3663	3410	1
3663	6158	1
3664	5160	1
3666	4056	1
3667	4056	1
3668	2416	1
3668	5809	1
3669	2416	1
3669	5809	1
3670	4950	1
3671	4950	1
3672	618	1
3672	1797	1
3672	4338	1
3672	5131	1
3672	5728	1
3672	6425	1
3672	6866	1
3673	618	1
3673	1797	1
3673	4338	1
3673	5131	1
3673	5728	1
3673	6425	1
3673	6866	1
3674	4077	1
3677	5013	1
3678	6442	1
3678	6938	1
3679	6442	1
3679	6938	1
3681	1312	1
3682	2495	1
3683	2495	1
3684	1807	1
3685	1807	1
3686	1983	1
3686	2739	1
3686	3048	1
3687	1983	1
3687	2739	1
3687	3048	1
3689	2117	1
3690	3059	1
3692	5950	1
3694	70	1
3694	2332	1
3694	6045	1
3695	70	1
3695	2332	1
3695	6045	1
3696	1831	1
3697	1831	1
3698	5333	1
3699	5333	1
3700	4637	1
3702	6090	1
3703	6090	1
3704	2771	1
3704	4380	1
3705	2771	1
3705	4380	1
3706	1948	1
3707	1948	1
3708	2787	1
3709	2787	1
3710	269	1
3710	2199	1
3711	269	1
3711	2199	1
3712	6835	1
3716	1789	1
3716	7030	1
3716	7062	1
3718	6664	1
3718	7117	1
3722	2351	1
3722	4884	1
3723	2351	1
3723	4884	1
3724	2545	1
3724	3171	1
3724	3872	1
3724	6804	1
3725	2545	1
3725	3171	1
3725	3872	1
3725	6804	1
3726	449	1
3727	449	1
3728	5373	1
3729	5373	1
3730	7304	1
3731	7304	1
3732	7034	1
3733	7034	1
3734	2334	1
3734	3590	1
3735	2334	1
3735	3590	1
3736	1030	1
3736	4617	1
3737	1030	1
3737	4617	1
3738	1257	1
3739	1257	1
3741	23	1
3742	2955	1
3742	3566	1
3743	2955	1
3743	3566	1
3744	1778	1
3746	845	1
3747	845	1
3748	153	1
3749	153	1
3750	2516	1
3750	3481	1
3750	3496	1
3750	4865	1
3751	2516	1
3751	3481	1
3751	3496	1
3751	4865	1
3752	6050	1
3752	7101	1
3753	6050	1
3753	7101	1
3754	2909	1
3754	3567	1
3754	6046	1
3754	6710	1
3754	6757	1
3754	7187	1
3756	1171	1
3756	2132	1
3756	4552	1
3756	6623	1
3757	1171	1
3757	2132	1
3757	4552	1
3757	6623	1
3758	382	1
3758	3469	1
3758	6682	1
3759	382	1
3759	3469	1
3759	6682	1
3761	1952	1
3763	1517	1
3764	393	1
3764	5580	1
3765	393	1
3765	5580	1
3766	829	1
3766	1436	1
3766	3689	1
3767	829	1
3767	1436	1
3767	3689	1
3769	5721	1
3772	5424	1
3776	1921	1
3777	1921	1
3778	2029	1
3778	2872	1
3778	6488	1
3779	2029	1
3779	2872	1
3779	6488	1
3781	1114	1
3782	280	1
3782	2086	1
3782	6952	1
3782	7289	1
3783	280	1
3783	2086	1
3783	6952	1
3783	7289	1
3784	3057	1
3786	5692	1
3787	5692	1
3789	6527	1
3790	562	1
3790	1895	1
3790	2707	1
3790	3957	1
3790	5330	1
3791	562	1
3791	1895	1
3791	2707	1
3791	3957	1
3791	5330	1
3792	178	1
3793	178	1
3794	291	1
3794	590	1
3794	592	1
3794	668	1
3794	776	1
3794	930	1
3794	981	1
3794	1004	1
3794	1395	1
3794	1971	1
3794	2350	1
3794	2487	1
3794	2552	1
3794	2686	1
3794	2750	1
3794	2770	1
3794	2830	1
3794	2890	1
3794	3489	1
3794	3509	1
3794	3588	1
3794	3631	1
3794	3635	1
3794	4134	1
3794	4245	1
3794	4346	1
3794	4399	1
3794	4511	1
3794	4621	1
3794	4639	1
3794	4684	1
3794	4940	1
3794	4958	1
3794	4979	1
3794	5094	1
3794	5119	1
3794	5233	1
3794	5245	1
3794	5501	1
3794	5562	1
3794	5635	1
3794	5677	1
3794	5723	1
3794	5773	1
3794	6004	1
3794	6137	1
3794	6314	1
3794	6482	1
3794	6550	1
3794	6684	1
3794	6798	1
3794	6829	1
3794	6831	1
3794	7003	1
3794	7142	1
3794	7168	1
3795	291	1
3795	590	1
3795	592	1
3795	668	1
3795	776	1
3795	930	1
3795	981	1
3795	1004	1
3795	1395	1
3795	1971	1
3795	2350	1
3795	2487	1
3795	2552	1
3795	2686	1
3795	2750	1
3795	2770	1
3795	2830	1
3795	2890	1
3795	3489	1
3795	3509	1
3795	3588	1
3795	3631	1
3795	3635	1
3795	4134	1
3795	4245	1
3795	4346	1
3795	4399	1
3795	4511	1
3795	4621	1
3795	4639	1
3795	4684	1
3795	4940	1
3795	4958	1
3795	4979	1
3795	5094	1
3795	5119	1
3795	5233	1
3795	5245	1
